jordan_girl	076-120	32	1950	02.09.2009_11:01	j	747878388939
reeb	0126	5	1850	29.05.2010_10:37	tynika	01260126
marco_star	0237_seraja	3xl	500	23.05.2010_13:19	maika_man	0237seraja
blue_petrol	1365_seryi	2xl	850	28.02.2010_08:32	maika_man	jfjidiigjjd
climber	0072_s118	32	2600	29.05.2010_12:16	j	768249487829892745923
calcerino	1029_sinjaja	46	1100	29.05.2010_10:41	tynika	54578763468986322456
climber	0850_s071_s01	31	2600	29.05.2010_15:54	j	8698976133970_8698976133987_8698976134014_8698976133994
dolce_gabbana	4063_wihte	xl	500	17.04.2010_00:21	maika_man	hfvhhjfjjj4444
calcerino	1029_sinjaja	50	1100	29.05.2010_10:41	tynika	54578763468986322456
boss	155-11	40	1500	30.04.2010_20:19	j	hgfhhd5
ravel	4008	46	3200	29.05.2010_11:35	plat,e	400840089876545
la_stella	501	46	650	14.04.2010_01:17	maika_girl	501501
duran	09-1828	54	1900	27.04.2010_21:12	kapri	4292181033991
sementa	3497	2	1150	14.04.2010_01:37	maika_girl	34973497
